time,position_x,position_y,orientation_x,orientation_y,orientation_z,orientation_w,speed_x,speed_y,angular_z
1627660404463280000,-16.6183616409062,-7.44850666150118,0,0,-0.766355371936273,-0.642416877038902,1.5,0,-0.162235663081331
1627660404463320000,-16.6235695720799,-7.41913724123883,0,0,-0.765318786371916,-0.643651423696256,1.5,0,-0.162133981871481
1627660404511400000,-16.6288658495857,-7.38869911377032,0,0,-0.764243649460427,-0.644927627148511,1.5,0,-0.162035072562072
1627660404511430000,-16.633784393916,-7.35986232762057,0,0,-0.763224331825282,-0.646133592463549,1.5,0,-0.161934662674859
1627660404559770000,-16.6387016685595,-7.3304733052744,0,0,-0.762184690221895,-0.647359635744579,1.5,0,-0.161841551188467
1627660404559810000,-16.643543649566,-7.30095145882329,0,0,-0.761140606708911,-0.648586907683766,1.5,0,-0.161581495351788
1627660404559830000,-16.6483165708619,-7.27125173642902,0,0,-0.760090456563867,-0.649817280349278,1.5,0,-0.161325611635478
1627660404603520000,-16.6530598828297,-7.24111420729785,0,0,-0.759025012141995,-0.651061464796407,1.5,0,-0.161073473340191
1627660404603550000,-16.6575610297091,-7.21189231299045,0,0,-0.757992132311183,-0.652263694646839,1.5,0,-0.160822898794547
1627660404616740000,-16.6620117537793,-7.182376221192,0,0,-0.756948972708071,-0.653473987788493,1.5,0,-0.160585019216077
1627660404638300000,-16.6663801899172,-7.15276432935488,0,0,-0.755905792083456,-0.654680405613825,1.5,0,-0.159849181298483
1627660404683260000,-16.6706308119409,-7.12330041617708,0,0,-0.754871105964266,-0.655873168669283,1.5,0,-0.159126162444851
1627660404683300000,-16.6750523334084,-7.09195168567969,0,0,-0.75377354731614,-0.657134262815783,1.5,0,-0.158421603731176
1627660404727290000,-16.6789141082563,-7.06389349863245,0,0,-0.752794429805561,-0.658255684710523,1.5,0,-0.157687352979358
1627660404727310000,-16.6829372536794,-7.03400428627806,0,0,-0.75175426724639,-0.659443342279565,1.5,0,-0.15704448602433
1627660404775240000,-16.6875624447782,-6.99880189774158,0,0,-0.750536137125938,-0.66082940829542,1.5,0,-0.155916616942372
1627660404775270000,-16.69063031681,-6.97476581591559,0,0,-0.74971028354491,-0.661766190392808,1.5,0,-0.154616012368032
1627660404821960000,-16.6944198120037,-6.94447373692129,0,0,-0.74867398910559,-0.66293835161101,1.5,0,-0.153749694828141
1627660404821980000,-16.6979774264195,-6.91529423106537,0,0,-0.747681394693502,-0.664057627039386,1.5,0,-0.152676199315628
1627660404822000000,-16.7015257839729,-6.88544758303382,0,0,-0.746671488265046,-0.665192970958098,1.5,0,-0.151663897903576
1627660404863320000,-16.704962027747,-6.85577502022238,0,0,-0.745667966127482,-0.666317705221244,1.5,0,-0.151385970679873
1627660404863360000,-16.7082938567887,-6.82622478814778,0,0,-0.744669033154694,-0.667433915126025,1.5,0,-0.151115320633432
1627660404878330000,-16.7115749377682,-6.79632023371415,0,0,-0.743658529399984,-0.668559639561537,1.5,0,-0.150851266689963
1627660404896920000,-16.7147523292048,-6.76652964242808,0,0,-0.742652265734563,-0.669677244797313,1.5,0,-0.150589452752172
1627660404939250000,-16.7178408784467,-6.73672215866928,0,0,-0.741645781459567,-0.670791722402139,1.5,0,-0.150333971495314
1627660404939280000,-16.7208333053104,-6.70697100642324,0,0,-0.740643082714702,-0.671898670951851,1.5,0,-0.149849807754651
1627660404983280000,-16.7237457037991,-6.67712028361994,0,0,-0.739638851177206,-0.673003989460139,1.5,0,-0.149376428079051
1627660404983310000,-16.7266454502199,-6.64645171568276,0,0,-0.738608905545746,-0.67413417406961,1.5,0,-0.14891113662996
1627660405027260000,-16.7293071187225,-6.61735177433981,0,0,-0.737633400900174,-0.675201426151073,1.5,0,-0.148442856609536
1627660405027280000,-16.7319339611484,-6.58768710728244,0,0,-0.736640557815195,-0.676284473118908,1.5,0,-0.148007836650518
1627660405075240000,-16.7344928358544,-6.55779036403416,0,0,-0.735642461969687,-0.677370037828053,1.5,0,-0.147437086976666
1627660405075270000,-16.7369645251709,-6.52787408613187,0,0,-0.73464618670945,-0.678450425862689,1.5,0,-0.146873533106762
1627660405119290000,-16.7393565934272,-6.49784621795329,0,0,-0.733648607912533,-0.679529042873079,1.5,0,-0.146321121526922
1627660405119320000,-16.7416364569644,-6.4681238154361,0,0,-0.73266351826226,-0.680591043878456,1.5,0,-0.145777964345475
1627660405119340000,-16.7438408885759,-6.4382501294503,0,0,-0.731675666288804,-0.68165293174814,1.5,0,-0.145251334442263
1627660405167300000,-16.7460006539402,-6.40777764174143,0,0,-0.730675993925933,-0.682724389413729,1.5,0,-0.143905823878042
1627660405167340000,-16.7480042047204,-6.37828373803177,0,0,-0.729716184883454,-0.683750166010318,1.5,0,-0.142561567263264
1627660405181580000,-16.7499921257367,-6.34775153235422,0,0,-0.728730152805132,-0.684800966991584,1.5,0,-0.141287724497609
1627660405202110000,-16.7517983541967,-6.31871964613953,0,0,-0.727799933119878,-0.68578951388214,1.5,0,-0.139995748087514
1627660405243280000,-16.7535749261882,-6.28885651452532,0,0,-0.726850076077479,-0.686796161103251,1.5,0,-0.138792968619154
1627660405243310000,-16.7552678154409,-6.25900643244522,0,0,-0.725905111801163,-0.687794859431896,1.5,0,-0.137959062747099
1627660405287370000,-16.7568870364295,-6.22899575309371,0,0,-0.724959459895848,-0.688791537046964,1.5,0,-0.137142467703072
1627660405287410000,-16.7584138032402,-6.19917574629462,0,0,-0.724024118720175,-0.689774655602447,1.5,0,-0.136338149308289
1627660405331290000,-16.7598775055733,-6.16898306667808,0,0,-0.723081307455929,-0.690762928078675,1.5,0,-0.13555524145443
1627660405331320000,-16.7612374646901,-6.13925128982367,0,0,-0.722157019844749,-0.691729165706457,1.5,0,-0.134778602436185
1627660405375270000,-16.762527278354,-6.10929838704733,0,0,-0.721231384018675,-0.692694225980343,1.5,0,-0.133807733915784
1627660405375300000,-16.7637314682786,-6.07947864462525,0,0,-0.720315297996975,-0.693646791581659,1.5,0,-0.132849420012619
1627660405419290000,-16.7648560530544,-6.04967655223374,0,0,-0.719405045634212,-0.694590800627274,1.5,0,-0.131914781252993
1627660405419320000,-16.7659217193201,-6.01932334963508,0,0,-0.718483222034038,-0.695544290218522,1.5,0,-0.130999604519868
1627660405419340000,-16.7668910135717,-5.98945604692231,0,0,-0.717581338860427,-0.696474710322835,1.5,0,-0.130086348568073
1627660405463280000,-16.7678021991701,-5.95894003055431,0,0,-0.716668698065626,-0.697413777619084,1.5,0,-0.128677222693634
1627660405463310000,-16.7685976367204,-5.92973695616707,0,0,-0.715803828916108,-0.69830142382,1.5,0,-0.127266813926685
1627660405475940000,-16.7693374347864,-5.89985557516049,0,0,-0.714926997919155,-0.699199104437573,1.5,0,-0.125945130911795
1627660405496880000,-16.7700054026857,-5.86983013029142,0,0,-0.714054147645391,-0.700090475746109,1.5,0,-0.124619628509689
1627660405539270000,-16.7705967070628,-5.83989143000139,0,0,-0.713191887835984,-0.700968851750879,1.5,0,-0.123314794098296
1627660405539300000,-16.7711144383547,-5.8099438554158,0,0,-0.712335257669958,-0.70183935532305,1.5,0,-0.122326265533981
1627660405583470000,-16.7715592407178,-5.77998008770697,0,0,-0.711483934962102,-0.702702362519754,1.5,0,-0.121357467211117
1627660405583500000,-16.7719374664118,-5.74952648884826,0,0,-0.710624436044501,-0.703571539288248,1.5,0,-0.120407765854646
1627660405627550000,-16.7722398483011,-5.71921152539119,0,0,-0.709774550763563,-0.704428908470105,1.5,0,-0.119462076571092
1627660405627600000,-16.7724663941232,-5.68924531272691,0,0,-0.70893993965062,-0.705268857931623,1.5,0,-0.118540043776357
1627660405671320000,-16.7726172296037,-5.66019237377402,0,0,-0.708137070574207,-0.706074988424445,1.5,0,-0.117480875899401
1627660405671360000,-16.7727044929767,-5.63026906251395,0,0,-0.707316292446292,-0.706897207831543,1.5,0,-0.116474770520462
1627660405719360000,-16.7727222066584,-5.60038139226318,0,0,-0.706502705182574,-0.707710341573235,1.5,0,-0.115458851472828
1627660405719390000,-16.7726708940969,-5.57033640458043,0,0,-0.70569094716236,-0.70851978595738,1.5,0,-0.114464627264946
1627660405763310000,-16.7725505822591,-5.54026300273961,0,0,-0.704884451009241,-0.709322148762747,1.5,0,-0.113485311458033
1627660405763330000,-16.7723597559011,-5.50985700704158,0,0,-0.704075278155782,-0.710125342942962,1.5,0,-0.112487792368376
1627660405763340000,-16.7721079534199,-5.48042817277298,0,0,-0.703298115950788,-0.710895041549786,1.5,0,-0.111499678428924
1627660405807290000,-16.7717875499972,-5.45060694795297,0,0,-0.702516343878605,-0.711667609620838,1.5,0,-0.110562898096373
1627660405807320000,-16.7713977665856,-5.42049076626386,0,0,-0.701732612834281,-0.712440411602804,1.5,0,-0.109632430802476
1627660405815580000,-16.7709443043623,-5.39054823127741,0,0,-0.700959089282449,-0.71320148285903,1.5,0,-0.108711612230241
1627660405836910000,-16.7704272887052,-5.36068934958396,0,0,-0.700193594465084,-0.713953030857119,1.5,0,-0.107766514021197
1627660405883420000,-16.76984246787,-5.33063927730373,0,0,-0.699428966541539,-0.714702120300923,1.5,0,-0.106843031329312
1627660405883500000,-16.7691970161607,-5.30076179192776,0,0,-0.698674392890472,-0.715439789723167,1.5,0,-0.10593228749191
1627660405931230000,-16.7684857712732,-5.27077025277568,0,0,-0.6979224741537,-0.716173317061714,1.5,0,-0.105045054196628
1627660405931270000,-16.7677125617623,-5.24082067210339,0,0,-0.697177048062675,-0.716898991249545,1.5,0,-0.104172303112977
1627660405975290000,-16.7668693800087,-5.21059821435476,0,0,-0.696430435115045,-0.71762430912384,1.5,0,-0.103285745512744
1627660405975320000,-16.7659752535974,-5.18077686903501,0,0,-0.695699209725546,-0.718333216263351,1.5,0,-0.102409095244865
1627660406019650000,-16.7650210498009,-5.15097813669817,0,0,-0.694973827708804,-0.719035033082376,1.5,0,-0.101561619211169
1627660406019680000,-16.7640014387897,-5.12102698670963,0,0,-0.694249940111759,-0.719733992982699,1.5,0,-0.100731723254193
1627660406067320000,-16.7629188463942,-5.0910028961349,0,0,-0.693529430723629,-0.720428295335601,1.5,0,-0.099914247910683
1627660406067370000,-16.7617819939521,-5.06113398590095,0,0,-0.692819174141775,-0.721111358904787,1.5,0,-0.098902248206293
1627660406067430000,-16.7605862200396,-5.03126594435894,0,0,-0.692115305397698,-0.721786951970075,1.5,0,-0.097915772678985
1627660406111260000,-16.7593127985367,-5.0009390024267,0,0,-0.691406957142668,-0.722465514481291,1.5,0,-0.096949100093389
1627660406111300000,-16.758014715358,-4.97140706993894,0,0,-0.690723333871923,-0.723119129912117,1.5,0,-0.095987244630712
1627660406118000000,-16.7566383632559,-4.94138892520709,0,0,-0.690034415476305,-0.723776557687712,1.5,0,-0.095069651871176
1627660406137460000,-16.7552105752729,-4.91149348292589,0,0,-0.689355369382183,-0.724423339425197,1.5,0,-0.093998784758232
1627660406179270000,-16.7537281375837,-4.88162934544257,0,0,-0.688683918935133,-0.725061693788982,1.5,0,-0.092953782580654
1627660406180590000,-16.7521838736234,-4.8516419301484,0,0,-0.688016469103447,-0.725695072494244,1.5,0,-0.091930814439681
1627660406223300000,-16.7505850747282,-4.82166954924752,0,0,-0.68735602231992,-0.726320658236111,1.5,0,-0.090924200146976
1627660406223550000,-16.7489339730609,-4.79174047843859,0,0,-0.686703057797253,-0.726938037532706,1.5,0,-0.08993832127865
1627660406267290000,-16.7472327456663,-4.7618786916847,0,0,-0.686061465316576,-0.727543583442032,1.5,0,-0.088487684570093
1627660406267320000,-16.7454754966817,-4.73196318750445,0,0,-0.68542843294638,-0.728140002546673,1.5,0,-0.087069463153391
1627660406311290000,-16.7436726474782,-4.70215716435751,0,0,-0.68480723454402,-0.728724263021461,1.5,0,-0.085677232831066
1627660406311320000,-16.7418136584671,-4.67226895131126,0,0,-0.684193652938104,-0.729300380693177,1.5,0,-0.084318001970177
1627660406355280000,-16.7398748096814,-4.64192136790198,0,0,-0.683579960563488,-0.729875631540073,1.5,0,-0.082982331638531
1627660406355300000,-16.7379445851657,-4.61248708508337,0,0,-0.682995220629532,-0.73042284232985,1.5,0,-0.081449247099952
1627660406399330000,-16.7359229869919,-4.58239759285159,0,0,-0.682407651114336,-0.730971817309405,1.5,0,-0.079992655446338
1627660406399360000,-16.7338732763361,-4.55260609355893,0,0,-0.681836029722321,-0.731505043436136,1.5,0,-0.078533120433974
1627660406443310000,-16.7317555011452,-4.52251246148509,0,0,-0.681268547901952,-0.732033582316799,1.5,0,-0.077117271092322
1627660406443330000,-16.7296143004059,-4.49274532723679,0,0,-0.680716971691704,-0.732546520332242,1.5,0,-0.075715699792844
1627660406443370000,-16.727433760679,-4.46305635111528,0,0,-0.680170098461649,-0.733054320742106,1.5,0,-0.075207084507591
1627660406487350000,-16.7251896132204,-4.43311317777998,0,0,-0.679621748665188,-0.733562729929262,1.5,0,-0.074709882235963
1627660406487400000,-16.7229089470171,-4.40328144037276,0,0,-0.679078598126097,-0.734065567621241,1.5,0,-0.07421835822779
1627660406496800000,-16.7205717557394,-4.37329444901585,0,0,-0.678535717879683,-0.734567409814445,1.5,0,-0.073738447922203
1627660406520090000,-16.7181588819869,-4.34291629563624,0,0,-0.677988844247929,-0.73507219174402,1.5,0,-0.073265642607458
1627660406563220000,-16.7157961338858,-4.3137198754389,0,0,-0.677467131324985,-0.735553047695607,1.5,0,-0.072666416371078
1627660406563240000,-16.7133221272732,-4.28367891099727,0,0,-0.676934081710872,-0.736043646136735,1.5,0,-0.07210218308291
1627660406607280000,-16.7108301649268,-4.25394662208196,0,0,-0.676410265593243,-0.736525052255575,1.5,0,-0.071532948140333
1627660406607310000,-16.7082853292565,-4.22409390523357,0,0,-0.675887983655504,-0.737004364675066,1.5,0,-0.070980863148037
1627660406655270000,-16.705691038173,-4.19416252245715,0,0,-0.675367933248127,-0.737480952120224,1.5,0,-0.070437546662798
1627660406655590000,-16.7030295093571,-4.16395089914172,0,0,-0.674846634257018,-0.737958007092527,1.5,0,-0.069897887164887
1627660406699370000,-16.7003614145421,-4.1341466455612,0,0,-0.674335901448207,-0.738424736867633,1.5,0,-0.069364060961798
1627660406699410000,-16.6975718099878,-4.10346319539665,0,0,-0.673813615322065,-0.738901354584364,1.5,0,-0.068848055137719
1627660406699440000,-16.6949595023149,-4.07517359373484,0,0,-0.673335361148774,-0.739337197377929,1.5,0,-0.068327398802595
1627660406747250000,-16.6921518652616,-4.04519250406432,0,0,-0.672831634082174,-0.739795642173102,1.5,0,-0.067857195009895
1627660406747290000,-16.6893219623954,-4.01541072292859,0,0,-0.672334394397897,-0.740247568121377,1.5,0,-0.067381413942018
1627660406758870000,-16.6864512850454,-3.98562494044013,0,0,-0.67184014217494,-0.740696174799328,1.5,0,-0.066918254537328
1627660406777750000,-16.6835350384183,-3.95578357590753,0,0,-0.671347966302567,-0.741142299522438,1.5,0,-0.066464242033257
1627660406823280000,-16.6805714627997,-3.92586853087015,0,0,-0.670857526201098,-0.741586259001165,1.5,0,-0.066018426436498
1627660406823330000,-16.6775739904876,-3.89601401059125,0,0,-0.670370971704418,-0.742026118338212,1.5,0,-0.06558041289154
1627660406867300000,-16.6745640684228,-3.86642602247816,0,0,-0.669894951805114,-0.742455893333755,1.5,0,-0.064691967068248
1627660406867330000,-16.671464557412,-3.83634067446575,0,0,-0.66941704686754,-0.742886813291999,1.5,0,-0.063829053560323
1627660406911280000,-16.668091287108,-3.80400635309425,0,0,-0.668909967296255,-0.743343430489383,1.5,0,-0.062969017275285
1627660406911320000,-16.6651735840579,-3.77640391747198,0,0,-0.668483018689153,-0.743727405521833,1.5,0,-0.062063312005266
1627660406955460000,-16.6620453848239,-3.74713173894855,0,0,-0.668035470291697,-0.744129431236361,1.5,0,-0.061306879858352
1627660406955490000,-16.6588169828482,-3.71726209814358,0,0,-0.667585276662741,-0.744533342694021,1.5,0,-0.060395176301925
1627660406999490000,-16.6555749509102,-3.68760222441842,0,0,-0.667144701403935,-0.74492814914504,1.5,0,-0.059483109415222
1627660406999540000,-16.6522602762679,-3.65760638389733,0,0,-0.66670549454262,-0.745321261971427,1.5,0,-0.058595569749509
1627660407043290000,-16.6489554996825,-3.62801964759021,0,0,-0.666278504452596,-0.745702993492994,1.5,0,-0.057715811352142
1627660407043330000,-16.645599708303,-3.59828497211441,0,0,-0.665855431825647,-0.746080789129623,1.5,0,-0.056865487379382
1627660407043370000,-16.6422201938343,-3.56864188907103,0,0,-0.665436634413518,-0.746454342595989,1.5,0,-0.056429096312018
1627660407087300000,-16.6387672795345,-3.53865408711816,0,0,-0.665015903281684,-0.746829196257381,1.5,0,-0.056002695004314
1627660407088660000,-16.6353081243942,-3.50890713798842,0,0,-0.664601441957291,-0.747198048276553,1.5,0,-0.055579881479996
1627660407131270000,-16.6317071596205,-3.47823735858877,0,0,-0.664177016074989,-0.747575341566135,1.5,0,-0.055168870492558
1627660407131330000,-16.6283083802515,-3.44957077570483,0,0,-0.663783053823844,-0.747925168353287,1.5,0,-0.054753535126899
1627660407175290000,-16.6247628718406,-3.41993376081685,0,0,-0.66337898497475,-0.748283584140312,1.5,0,-0.054286802893016
1627660407175370000,-16.6211553025601,-3.39005170396464,0,0,-0.66297488124873,-0.748641641129608,1.5,0,-0.053813522771669
1627660407219930000,-16.6175463033906,-3.36042667676653,0,0,-0.66257749521916,-0.748993366345193,1.5,0,-0.053345789145895
1627660407219950000,-16.6138991015691,-3.33075047967785,0,0,-0.662182577905031,-0.749342534171821,1.5,0,-0.052891347375157
1627660407263270000,-16.6097821266517,-3.29754110186404,0,0,-0.661744098478078,-0.749729783408286,1.5,0,-0.052445142121359
1627660407263320000,-16.6065007149703,-3.27132303355659,0,0,-0.661401625466977,-0.750031925873586,1.5,0,-0.05185366760191
1627660407263350000,-16.6027285184107,-3.24140543985038,0,0,-0.661014057778031,-0.750373517269781,1.5,0,-0.051397088313546
1627660407307390000,-16.5989363723838,-3.21157796973859,0,0,-0.660631282634589,-0.750710535695736,1.5,0,-0.050885228387447
1627660407307410000,-16.5951675908597,-3.18217402368471,0,0,-0.660257436637842,-0.751039358066157,1.5,0,-0.050385130772943
1627660407324110000,-16.5913161065374,-3.15236028760995,0,0,-0.659881802509449,-0.751369420935455,1.5,0,-0.049901978341172
1627660407336770000,-16.5874284358107,-3.12250147833947,0,0,-0.659512644601232,-0.751693469182146,1.5,0,-0.048939941400592
